timestamp,frame,total_people,total_vehicles,total_objects,other_objects,object_breakdown,zone,density,status,alert,sms_alert_sent
2025-08-23T11:38:45.308147,136,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:45.308147,136,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:45.308147,136,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:45.644296,138,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:45.644296,138,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:45.644296,138,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:45.988918,140,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:45.988918,140,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:45.988918,140,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:46.324777,142,8,0,8,0,8 person,Zone 1,0.008,normal,,False
2025-08-23T11:38:46.324777,142,8,0,8,0,8 person,Zone 2,0.008,normal,,False
2025-08-23T11:38:46.324777,142,8,0,8,0,8 person,Zone 3,0.008,normal,,False
2025-08-23T11:38:46.648344,144,8,0,8,0,8 person,Zone 1,0.008,normal,,False
2025-08-23T11:38:46.648344,144,8,0,8,0,8 person,Zone 2,0.008,normal,,False
2025-08-23T11:38:46.648344,144,8,0,8,0,8 person,Zone 3,0.008,normal,,False
2025-08-23T11:38:46.951231,146,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:38:46.951231,146,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:38:46.951231,146,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:38:47.247456,148,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:38:47.247456,148,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:38:47.247456,148,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:38:47.592166,150,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:47.592166,150,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:47.592166,150,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:47.926947,152,11,0,11,0,11 person,Zone 1,0.011,normal,,False
2025-08-23T11:38:47.926947,152,11,0,11,0,11 person,Zone 2,0.011,normal,,False
2025-08-23T11:38:47.926947,152,11,0,11,0,11 person,Zone 3,0.011,normal,,False
2025-08-23T11:38:48.309090,154,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:48.309090,154,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:48.309090,154,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:48.618434,156,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:48.618434,156,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:48.618434,156,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:48.937207,158,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:48.937207,158,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:48.937207,158,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:49.249003,160,11,0,11,0,11 person,Zone 1,0.011,normal,,False
2025-08-23T11:38:49.249003,160,11,0,11,0,11 person,Zone 2,0.011,normal,,False
2025-08-23T11:38:49.249003,160,11,0,11,0,11 person,Zone 3,0.011,normal,,False
2025-08-23T11:38:49.556781,162,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:49.556781,162,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:49.556781,162,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:49.915415,164,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:49.915415,164,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:49.915415,164,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:50.274667,166,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:50.274667,166,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:50.274667,166,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:50.664129,168,11,0,11,0,11 person,Zone 1,0.011,normal,,False
2025-08-23T11:38:50.664129,168,11,0,11,0,11 person,Zone 2,0.011,normal,,False
2025-08-23T11:38:50.664129,168,11,0,11,0,11 person,Zone 3,0.011,normal,,False
2025-08-23T11:38:51.016196,170,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:51.016196,170,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:51.016196,170,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:51.373105,172,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:51.373105,172,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:51.373105,172,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:51.758660,174,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:51.758660,174,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:51.758660,174,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:52.106555,176,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:52.106555,176,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:52.106555,176,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:52.421966,178,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:52.421966,178,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:52.421966,178,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:52.740302,180,8,0,8,0,8 person,Zone 1,0.008,normal,,False
2025-08-23T11:38:52.740302,180,8,0,8,0,8 person,Zone 2,0.008,normal,,False
2025-08-23T11:38:52.740302,180,8,0,8,0,8 person,Zone 3,0.008,normal,,False
2025-08-23T11:38:53.051081,182,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:38:53.051081,182,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:38:53.051081,182,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:38:53.394148,184,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:53.394148,184,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:53.394148,184,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:53.696497,186,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:53.696497,186,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:53.696497,186,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:54.013875,188,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:54.013875,188,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:54.013875,188,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:54.380814,190,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:54.380814,190,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:54.380814,190,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:54.738893,192,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:54.738893,192,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:54.738893,192,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:55.087780,194,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:55.087780,194,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:55.087780,194,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:55.444937,196,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:55.444937,196,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:55.444937,196,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:55.837910,198,11,0,11,0,11 person,Zone 1,0.011,normal,,False
2025-08-23T11:38:55.837910,198,11,0,11,0,11 person,Zone 2,0.011,normal,,False
2025-08-23T11:38:55.837910,198,11,0,11,0,11 person,Zone 3,0.011,normal,,False
2025-08-23T11:38:56.226405,200,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:56.226405,200,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:56.226405,200,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:56.580869,202,8,0,8,0,8 person,Zone 1,0.008,normal,,False
2025-08-23T11:38:56.580869,202,8,0,8,0,8 person,Zone 2,0.008,normal,,False
2025-08-23T11:38:56.580869,202,8,0,8,0,8 person,Zone 3,0.008,normal,,False
2025-08-23T11:38:56.957053,204,8,0,8,0,8 person,Zone 1,0.008,normal,,False
2025-08-23T11:38:56.957053,204,8,0,8,0,8 person,Zone 2,0.008,normal,,False
2025-08-23T11:38:56.957053,204,8,0,8,0,8 person,Zone 3,0.008,normal,,False
2025-08-23T11:38:57.299357,206,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:57.299357,206,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:57.299357,206,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:57.592095,208,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:57.592095,208,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:57.592095,208,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:57.883119,210,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:57.883119,210,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:57.883119,210,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:58.184541,212,8,0,8,0,8 person,Zone 1,0.008,normal,,False
2025-08-23T11:38:58.184541,212,8,0,8,0,8 person,Zone 2,0.008,normal,,False
2025-08-23T11:38:58.184541,212,8,0,8,0,8 person,Zone 3,0.008,normal,,False
2025-08-23T11:38:58.500409,214,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:38:58.500409,214,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:38:58.500409,214,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:38:58.806244,216,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:58.806244,216,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:58.806244,216,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:59.133179,218,8,0,8,0,8 person,Zone 1,0.008,normal,,False
2025-08-23T11:38:59.133179,218,8,0,8,0,8 person,Zone 2,0.008,normal,,False
2025-08-23T11:38:59.133179,218,8,0,8,0,8 person,Zone 3,0.008,normal,,False
2025-08-23T11:38:59.496847,220,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:38:59.496847,220,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:38:59.496847,220,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:38:59.869900,222,9,0,10,1,"9 person, 1 tie",Zone 1,0.009,normal,,False
2025-08-23T11:38:59.869900,222,9,0,10,1,"9 person, 1 tie",Zone 2,0.009,normal,,False
2025-08-23T11:38:59.869900,222,9,0,10,1,"9 person, 1 tie",Zone 3,0.009,normal,,False
2025-08-23T11:39:00.242819,224,8,0,9,1,"8 person, 1 tie",Zone 1,0.008,normal,,False
2025-08-23T11:39:00.242819,224,8,0,9,1,"8 person, 1 tie",Zone 2,0.008,normal,,False
2025-08-23T11:39:00.242819,224,8,0,9,1,"8 person, 1 tie",Zone 3,0.008,normal,,False
2025-08-23T11:39:00.603152,226,9,0,10,1,"9 person, 1 tie",Zone 1,0.009,normal,,False
2025-08-23T11:39:00.603152,226,9,0,10,1,"9 person, 1 tie",Zone 2,0.009,normal,,False
2025-08-23T11:39:00.603152,226,9,0,10,1,"9 person, 1 tie",Zone 3,0.009,normal,,False
2025-08-23T11:39:00.964760,228,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:39:00.964760,228,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:39:00.964760,228,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:39:01.340324,230,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:39:01.340324,230,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:39:01.340324,230,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:39:01.708986,232,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:39:01.708986,232,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:39:01.708986,232,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:39:02.110776,234,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:39:02.110776,234,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:39:02.110776,234,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:39:02.407952,236,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:39:02.407952,236,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:39:02.407952,236,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:39:02.699540,238,6,0,6,0,6 person,Zone 1,0.006,normal,,False
2025-08-23T11:39:02.699540,238,6,0,6,0,6 person,Zone 2,0.006,normal,,False
2025-08-23T11:39:02.699540,238,6,0,6,0,6 person,Zone 3,0.006,normal,,False
2025-08-23T11:39:02.998962,240,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:39:02.998962,240,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:39:02.998962,240,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:39:03.297516,242,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:39:03.297516,242,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:39:03.297516,242,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:39:03.606072,244,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:39:03.606072,244,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:39:03.606072,244,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:39:03.905720,246,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:39:03.905720,246,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:39:03.905720,246,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:39:04.260131,248,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:39:04.260131,248,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:39:04.260131,248,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:39:04.626217,250,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:39:04.626217,250,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:39:04.626217,250,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:39:04.995375,252,6,0,6,0,6 person,Zone 1,0.006,normal,,False
2025-08-23T11:39:04.995375,252,6,0,6,0,6 person,Zone 2,0.006,normal,,False
2025-08-23T11:39:04.995375,252,6,0,6,0,6 person,Zone 3,0.006,normal,,False
2025-08-23T11:39:05.341147,254,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:39:05.341147,254,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:39:05.341147,254,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:39:05.728262,256,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:39:05.728262,256,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:39:05.728262,256,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:39:06.079996,258,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:39:06.079996,258,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:39:06.079996,258,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:39:06.431485,260,10,0,10,0,10 person,Zone 1,0.01,normal,,False
2025-08-23T11:39:06.431485,260,10,0,10,0,10 person,Zone 2,0.01,normal,,False
2025-08-23T11:39:06.431485,260,10,0,10,0,10 person,Zone 3,0.01,normal,,False
2025-08-23T11:39:06.789557,262,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:39:06.789557,262,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:39:06.789557,262,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:39:07.133928,264,8,0,8,0,8 person,Zone 1,0.008,normal,,False
2025-08-23T11:39:07.133928,264,8,0,8,0,8 person,Zone 2,0.008,normal,,False
2025-08-23T11:39:07.133928,264,8,0,8,0,8 person,Zone 3,0.008,normal,,False
2025-08-23T11:39:07.496569,266,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:39:07.496569,266,9,0,9,0,9 person,Zone 2,0.009,normal,,False
2025-08-23T11:39:07.496569,266,9,0,9,0,9 person,Zone 3,0.009,normal,,False
2025-08-23T11:39:07.804652,268,7,0,7,0,7 person,Zone 1,0.007,normal,,False
2025-08-23T11:39:07.804652,268,7,0,7,0,7 person,Zone 2,0.007,normal,,False
2025-08-23T11:39:07.804652,268,7,0,7,0,7 person,Zone 3,0.007,normal,,False
2025-08-23T11:39:08.099196,270,8,0,8,0,8 person,Zone 1,0.008,normal,,False
2025-08-23T11:39:08.099196,270,8,0,8,0,8 person,Zone 2,0.008,normal,,False
2025-08-23T11:39:08.099196,270,8,0,8,0,8 person,Zone 3,0.008,normal,,False
2025-08-23T11:39:08.421530,272,9,0,9,0,9 person,Zone 1,0.009,normal,,False
2025-08-23T11:39:08.421530,272,9,0,9,0,9 person,Zone 2,0.009,normal,,False
